cpu_load,memory_load,disk_load
0.06889293350368438,0.5111185779664973,0.0
0.14820918701057098,0.5198520889473827,0.021858046592954015
0.05083167479805088,0.5241176691698439,0.10684380694226779
0.07661513178388302,0.5264071324751084,0.0
0.024728132570838265,0.5236796653149269,0.0
0.06633338041943694,0.5162189480549673,0.07825702125175815
0.13327941488170675,0.5070516876624037,0.14268105950880094
0.07273922465908306,0.5050371898506184,0.018827959048782886
0.16547616402331006,0.5086926924681575,0.11037023351198127
0.08460103921973453,0.5221576926998982,0.2750566741344461
0.06077797729766735,0.5174661614879027,0.17674629889229937
0.14381371374914306,0.5034121857163915,0.0
0.07284723543068646,0.5016270960510351,0.09448508526124991
0.07249384344781709,0.509518809897593,0.0
0.15298910330977988,0.5206905483059691,0.0
0.17571107354022436,0.5304775348371712,0.108097603870062
0.04634741649191038,0.5247126347450389,0.17135777664764668
0.050764675076572695,0.5098447855005311,0.0
0.06637051054072901,0.5211219002699218,0.0267816048572204
0.06186224897024286,0.5182637831483835,0.05710814370724641
0.09735798645511909,0.5326946990406191,0.0
0.2213247787014864,0.5024208397882515,0.0
0.06901454002132235,0.5056777317017078,0.0
0.1399586993312384,0.5228627433198816,0.12944046210145288
0.11287071515033338,0.5117307362041712,0.015136897455798867
0.19289058102884082,0.5150788687060807,0.17208492682735899
0.09734457361123439,0.5192218472700391,0.0301834343184623
0.03615882249499935,0.5208554425274793,0.0896562345982074
0.004452541980224392,0.5062336779416595,0.0841111065033929
0.0936520906885902,0.5170877347992215,0.0
0.0,0.5209023203827062,0.16533855585420754
0.07032390163118965,0.5262600945570898,0.000241048911973938
0.08447177157395015,0.5335146955435931,0.0
0.13799373407622917,0.5183074442760112,0.0
0.04150385379760821,0.5411645249847357,0.0030594078066757922
0.091506081865703,0.5167998405250482,0.07060308423907777
0.0,0.5136868892148431,0.050982079535600744
0.015326476100258099,0.5178401714873685,0.0
0.05979964192089987,0.5171290387565967,0.1139064920089317
0.058733833654852866,0.5198618472884068,0.01468589742427027
0.004323707395891205,0.5224728064908514,0.051457648978001785
0.16570380009363778,0.5131091553323383,0.05437843136951247
0.046621475073764,0.5161826740334184,0.0
0.2533134836253906,0.5324303436719822,0.03787179901157402
0.1728774010426361,0.5135616797291461,0.0
0.028970748680342107,0.5077242031134644,0.07852431203872395
0.016846177250655195,0.5085708476027231,0.0
0.03938718126752721,0.5106266112383852,0.1764155700225407
0.0,0.5089930919594668,0.1212343620744166
0.006562160422496133,0.518867627069981,0.0
0.05669429438839259,0.5275671512600955,0.0
0.0,0.521708590711669,0.045578715419120376
0.09107228732647385,0.5283114656378206,0.0
0.06416245673116647,0.5296798352296822,0.0
0.08381453427864789,0.537324173149664,0.13152108800026036
0.08984786574055162,0.5225605483889787,0.0
0.11757380956158883,0.5222658016656695,0.1257551483673511
0.1655138121123918,0.5239161901723249,0.017215744750098714
0.06950502756168947,0.5346752156154148,0.0
0.11522081830044752,0.5177094098520391,0.14816014121875787
0.15013765773359594,0.5181069832886835,0.019107307167384707
0.03950557871768204,0.5326075112095259,0.03655205474074105
0.07605572637780549,0.5157716111397648,0.0
0.12119806094714056,0.519847606956128,0.11307869698946431
0.05874936991170667,0.5314361003455021,0.07702947325146714
0.08433296326804737,0.5215605561484049,0.1902113202931342
0.13925612913649432,0.5156026891502035,0.18908161379662686
0.09348647330651264,0.5094398784427961,0.18724817499784452
0.1849297566390736,0.5119089276836699,0.0
0.1573932062272667,0.5212888001996387,0.0
0.012656904013828171,0.51155931269382,0.05415760944687896
0.07575871729223951,0.5107022614048635,0.017759312979249656
0.0,0.5345951116102866,0.0
0.15997152901126982,0.5272774430526197,0.0
0.12018342056820377,0.5264463279165335,0.07854586116684326
0.02546880664557974,0.5225965201347349,0.0
0.08823398309656794,0.524048579834365,0.11157791863467117
0.035911259302422366,0.5272504491901581,0.07447992920348498
0.06031290563663182,0.5289114444573659,0.06222854430561783
0.11838184031994985,0.5277289162654162,0.0
0.12322501926452654,0.5150564655770231,0.16128259310415322
0.19914548501922708,0.4981138962322439,0.11269552950599368
0.07771010809251863,0.5207189553619738,0.104262859384246
0.06718573928882669,0.5102349476207849,0.0
0.16822755317481708,0.5143642001267258,0.07566431085034417
0.1705268462620219,0.5185104272496192,0.0
0.05951276736951065,0.521799067019008,0.0
0.1280058235794505,0.5208905412283183,0.07166595649917193
0.14756430393697254,0.5022590936048218,0.006126199905627442
0.15822469856499746,0.5290437736491288,0.0
0.04579462632932729,0.5353581305857174,0.026585766426257457
0.056727153388471466,0.5179170410241725,0.08274321930870528
0.06989713895072912,0.5092205931490461,0.21559857986905678
0.04876756008997382,0.5055310229293455,0.0
0.05979023943677279,0.5195232120567643,0.1575785378148744
0.038519135441220494,0.51815953959622,0.13262702691644035
0.12776531044781608,0.49087499809044755,0.0
0.0987129721778696,0.5142801886911406,0.0069782926386531795
0.037434248839532454,0.5404629843004849,0.1418964556841006
0.0,0.5186588363594578,0.10976525353730536
0.10631155973076335,0.5299094785932352,0.13460768462426814
0.0,0.5243245557481219,0.02727893672445461
0.009198793092404275,0.5128416929815509,0.04611082506517758
0.13272441281464806,0.5206586433253922,0.0760914524571191
0.0,0.5186087242410045,0.07099596172717632
0.12937388014342616,0.5044286863880415,0.13166347121167743
0.17296962217072614,0.5168303928098441,0.0
0.2013511403491731,0.520685150147212,0.1114544811643144
0.07500575688072215,0.5417643901995758,0.02234940924109398
0.02006977939424673,0.5145694501485203,0.0
0.09376311096993035,0.5187012345110873,0.1996144103017789
0.15217583866889917,0.5156312291763975,0.0
0.11068797631277673,0.5124961932998265,0.027568197481512433
0.0,0.5081528494397206,0.0
0.0,0.5112984187450804,0.015114646096278737
0.16282245395615352,0.5225987922369867,0.15601518829025984
0.1315871688114736,0.5314034079596447,0.16052110050218105
0.0,0.5122662290443875,0.15201486670519704
0.03798000666401495,0.5147256179441408,0.0
0.11606370322922863,0.5146513965209276,0.0
0.15251958389688702,0.5164296923418104,0.10982718888930783
0.006618341028789318,0.5124048456888523,0.0
0.0679395966916785,0.5158242027823521,0.08575530979257986
0.08389946655365416,0.5069506802199534,0.07838569957749018
0.0,0.517231989248198,0.0
0.048328196919478005,0.5131604572049688,0.0
0.021294496026573476,0.5019951706257181,0.16592787415943067
0.11190325432141111,0.5151699792544694,0.0
0.08871074261561918,0.5082924008439688,0.0
0.23756770782073955,0.5192342731622597,0.0
0.09936496630678975,0.5345120400373332,0.0
0.037526355774532116,0.517230576347865,0.0
0.07880302988443978,0.5179458243464767,0.074031454367433
0.0631198682606009,0.5202355340820007,0.0
0.08247131659618229,0.5012516200933301,0.011747099498438607
0.08959229075636024,0.5200738731074132,0.0049065491212120504
0.12284922230721013,0.5138757894299145,0.0
0.01912452216833635,0.5288088287578234,0.1992592416999216
0.04814036881990105,0.5116332212003841,0.09701828130108497
0.06018399787917911,0.5219379887936615,0.06222640095220057
0.07471964645961043,0.49881135519036635,0.0
0.149391482410344,0.5205643256883337,0.019497704360737486
0.017352965797255038,0.5257389363000899,0.037800600462922065
0.15618380719641173,0.5069395153364833,0.0
0.09422640355597525,0.5145117022055734,0.12506368505790083
0.09053614701949504,0.5171110344881852,0.035041742716751145
0.1286268337123565,0.512661515433393,0.0
0.001246038965079771,0.5146352832704586,0.0
0.0,0.5223319708981259,0.0
0.0,0.5013531417977931,0.0
0.29121337068872544,0.526088853844299,0.06837220992302674
0.0,0.5228425099054397,0.0
0.08100580869172566,0.5144954645393807,0.0
0.05492876714441216,0.5092668494297468,0.04622598406754902
0.0393196987851431,0.500892735846334,0.0
0.09265570460761044,0.5194124566209873,0.09889085283857987
0.11922230574478526,0.5276981016737259,0.0
0.1325298408141102,0.5071407844997959,0.017725878313496427
0.019449055696812434,0.521585249264258,0.0
0.0,0.4990311670349157,0.2770856413295069
0.12551028770673162,0.5168808811531352,0.0
0.09082839390813795,0.5114735541024197,0.06002069267242109
0.12581416971336476,0.5289223410355854,0.0
0.015299422811843821,0.5281880701674568,0.0
0.06041332105116427,0.5084836936614806,0.21510467184859777
0.07943989093369011,0.5124712600992941,0.21724346177578807
0.16679318356245332,0.5118674865976992,0.13597230275697855
0.13353931342332614,0.5150850757453375,0.0
0.06462545270021089,0.5161306412692357,0.0
0.18439581115716291,0.5134831521085835,0.0
0.0195887191885753,0.5025005353489329,0.0
0.0,0.5288844387312784,0.0
0.05318114487024159,0.5219836227961765,0.10595410849397467
0.04901138049967204,0.5284421653375961,0.13407204949916635
0.0812060205639284,0.5328620486360537,0.0
0.12315352845676424,0.5268750431358006,0.011219079967336124
0.043730238009566595,0.5160965039874928,0.01768646587291882
0.07761575543941884,0.5266529880947071,0.010789603346151838
0.14689584039597142,0.51681908955397,0.0
0.08515715444632409,0.5210661925529411,0.0
0.0557638963909098,0.51253223190735,0.11174450478317684
0.14539375261147106,0.5244517256751798,0.0
0.0,0.5206937962079569,0.0
0.11148451652013057,0.5143592062719387,0.06205851677054478
0.0579616236004277,0.5199396821792426,0.0
0.020561943517214687,0.5389477956927948,0.0
0.19411972717507817,0.5144146286849905,0.018418594596911593
0.12127761915167352,0.5095437338335105,0.0
0.05788358854380837,0.5187960672162355,0.016024156121559604
0.17438829069032463,0.5149500098287457,0.0
0.08283827656596243,0.5161625074147664,0.19060810478016116
0.09614239004278725,0.5139762818999609,0.0
0.02926508073313446,0.5155223810942189,0.020212694734203947
0.018079085852183013,0.4971768341577316,0.0
0.049896744916248875,0.5140046345803393,0.0
0.0,0.5174987144042243,0.0
0.07351041680004769,0.5208231946266229,0.10257973493286157
0.17220000498441906,0.5079504696703107,0.0
0.0,0.5192965531691884,0.0
0.036247976956233885,0.5334518116034985,0.1458840139599365
0.17680271638792422,0.5152975851145108,0.056456842484337855
0.11683157128920874,0.5234361690647823,0.0
0.07480065608294155,0.5206903044822442,0.0
0.07977449937146301,0.5289131485848547,0.028517021713639002
0.025875449202242724,0.5158093263763777,0.06760810039613208
0.07234923442276361,0.5041665602066984,0.26846247497632714
0.0,0.5381404985874075,0.06604854972831647
0.010434746000070896,0.5251391820109166,0.04288401168212854
0.09006756484753731,0.5199852344932241,0.18682280903645443
0.0,0.5025772171990575,0.0
0.1415148771409974,0.5201314300769745,0.0
0.15553925432111518,0.5141102757691296,0.0
0.1834185545451742,0.5218403254958498,0.0
0.08539304314874868,0.5273747539161902,0.016580717330232888
0.040385582105802904,0.5253773594507488,0.0
0.025785410230639308,0.5187132024543087,0.0
0.026962922148814038,0.5103596539887073,0.0
0.0011495984475952542,0.5271542181499123,0.041922458279285146
0.09521582207280972,0.5063817966759844,0.028486859310225158
0.030156478169339807,0.5161633520633128,0.0
0.16092923697128342,0.5107535064196933,0.09695297440833008
0.0871771901755393,0.5185008452067936,0.03166147693764705
0.06300383239350318,0.532908926815303,0.10931195741387854
0.10507785298218761,0.5261826089652638,0.07917307798151266
0.11508787789141181,0.5156483958871333,0.0500853201864854
0.09815005835008486,0.5258258284005276,0.008083186241483421
0.12225179557403547,0.5195620274704863,0.20285841981866276
0.11913125819272834,0.5323515249409986,0.10109387739047028
0.08590541880659387,0.515831372420849,0.03959072035094738
0.12461363830435493,0.5204419501287632,0.0053194473491774835
0.1064373342213357,0.508354586588473,0.0
0.030434797537790867,0.5191462329470753,0.0541054537817125
0.04057747579405913,0.5224474444225174,0.051322216422981584
0.09041541321967053,0.5218574012002971,0.18063424476201906
0.018518490945085384,0.5136868525409205,0.08409702015858271
0.08105481396463689,0.5162139557596908,0.03188933748895511
0.13842696564264245,0.5129914594007554,0.09153578849335134
0.028182516380122792,0.5216517983062162,0.0
0.12659182616224823,0.538327214443228,0.0805474692958982
0.06158440614186274,0.5352474633410481,0.05869670490429174
0.04809419074801113,0.523447982524144,0.09034228351337226
0.12077266557211089,0.5127043174958318,0.10821018735951267
0.10818266862397985,0.5050651825364818,0.1300636596334276
0.03654338519446419,0.5224081646356116,0.0
0.051664831920326844,0.5106645314926617,0.1786661712359161
0.12547618376055203,0.5279722959618796,0.19620421718597675
0.24446237245654193,0.526113556149529,0.08078500994656745
0.038897450851113485,0.5118791435347037,0.0
0.06641457947575727,0.5172556363856882,0.0
0.0,0.5198879958829469,0.07701039383133768
0.06762564567056764,0.5105580981266544,0.0
0.0059456921017145,0.5191605625101867,0.0
0.15516710514042553,0.5133274234959954,0.0
0.03913133178110157,0.5075057626144166,0.09667781658078096
0.07812185244098326,0.5324028262711525,0.0
0.07047818129778902,0.5285673411117067,0.0
0.0782887482351409,0.508694787239953,0.1512809840187933
0.05293858924815398,0.5300871197169273,0.12886866592646978
0.08476554847586289,0.5102237355204643,0.0
0.0,0.5044634387418411,0.0787583687510563
0.1734292326517433,0.5318552275744266,0.0
0.11673945768829225,0.5214468305384452,0.1346143824291712
0.06125068179723501,0.5076106288019927,0.2319126294631475
0.17238850603824907,0.5275712903502948,0.0
0.149848253920019,0.5134452630782158,0.0
0.10492683197295016,0.541221910243741,0.14709280508912742
0.1692214980631791,0.5179851118429818,0.0
0.09414583781800752,0.5296800285058775,0.0
0.09764282491664053,0.5118874352667371,0.011428464932083856
0.09750764008688215,0.5241583227123932,0.0
0.054660374331251226,0.508240105616316,0.12311279101595342
0.15977943306192105,0.5155848988839842,0.0
0.09949629360137655,0.5107258415065017,0.09686638262602594
0.0,0.5153784388263348,0.0
0.0766355023851004,0.523463256227539,0.12391070065047255
0.1296152447534976,0.53057925798458,0.0
0.1245135864687171,0.5153956691148004,0.0
0.16661797473667395,0.5080003392157065,0.021075776478924408
0.06861373146293973,0.5162978348514982,0.0
0.07585748048990777,0.5024230551686005,0.3939957542008734
0.10303915954951007,0.5043685566042854,0.04537704630127472
0.14367167966242972,0.5184479480670817,0.16925689098797353
0.1533370379252681,0.5426174698013206,0.0
0.049957690848938835,0.5278650848227446,0.006308377751719449
0.0,0.5118545332503293,0.0
0.055587810160316026,0.5326979734879358,0.02761899434591237
0.04584833509023895,0.5144244105584521,0.0
0.042740817114076436,0.5100931523185949,0.14041952501002386
0.0,0.5139114246080813,0.0
0.049275062573157474,0.5241005204089081,0.0
0.17556978849747962,0.5189801828235087,0.09964129337910403
0.0277867461886594,0.5427741759793641,0.09977176370153647
0.13814664117814504,0.5159092253170532,0.0
0.05613933934070517,0.5199189543309057,0.0384414580982176
0.04049745863208526,0.5015175927617971,0.26374233058764
0.13250154239224174,0.5073301420424462,0.09839231952800531
0.0,0.5274160061425159,0.0022055062869624584
0.07722974733202605,0.5156955638041687,0.09990644797480239
0.04566412116430471,0.5167601195151349,0.0
0.1057549479656602,0.507491144714795,0.1700065410155892
0.12421152960553997,0.5249667235496387,0.049577676030459775
0.06816356917528811,0.5084131013690939,0.0
0.12343088928636442,0.5202443072461109,0.005281059514889172
0.006194444833896001,0.5074595660117306,0.12762253292312692
0.10647748130519145,0.5125764300269358,0.0
0.08692562436288306,0.5124673132897826,0.10987874188350796
0.1207506647170366,0.516608039713124,0.0
0.1476915108249584,0.5279850813882806,0.12583521547377166
0.09760330565119471,0.5116382904772877,0.0
0.13209048129032,0.5142070197344341,0.0
0.05498920860323509,0.509276793344993,0.14061449199787357
0.14477454013497598,0.5163541639456195,0.061711283956373444
0.06336392155416729,0.5232770088215557,0.0
0.1331818057165118,0.5146717922084239,0.0
0.0717258931163529,0.5263313369244599,0.08334952523369196
0.10621234783176757,0.5185101403376393,0.04026359943655776
0.09021739619980057,0.5121189955262903,0.07062966682372626
0.08778638332610797,0.5069009287903771,0.0
0.10386925096343474,0.5272798349582701,0.06739611671302997
0.12446835960927938,0.5255850585353793,0.0
0.03581991847191953,0.5444402145391904,0.23607438988002893
0.08050700356231495,0.5158796341403253,0.0054115546895154906
0.0839754816092694,0.5113793618192576,0.08166370405667801
0.16995678670519423,0.5281913758921992,0.0
0.17341193247781625,0.5293938382605236,0.16180604326244313
0.14213365153836482,0.5282718189565272,0.07948368720323237
0.10083643642808236,0.5275733887370906,0.09023666533482795
0.09434387168068013,0.5055585600095012,0.13710786740394315
0.023535876141109836,0.5244963050568929,0.09944285819426503
0.04657067829307753,0.5151092295021471,0.2570789696072501
0.04000176779924783,0.5235894789981622,0.1413067267257601
0.05604475024341693,0.5035616943895646,0.0
0.06289054779193479,0.5360213693992353,0.1534963199472028
0.044399443597473776,0.5247576503310649,0.1427104151365739
0.0827685559848794,0.5107544717897998,0.04860566294785448
0.051432592799185564,0.5315600604340645,0.0
0.08873740608001807,0.5169566025081699,0.0
0.055493134858570534,0.5107548484091418,0.19757456003013318
0.10018694499424118,0.526683734927614,0.037272460555829695
0.09226669312679422,0.5292136485484585,0.0
0.02370694733841945,0.5261441599803014,0.1376581257034808
0.1422201898372421,0.5183794394887768,0.0
0.006952067631310899,0.537533733112312,0.00702227936844985
0.192682288401996,0.5138064706662239,0.19364904831607566
0.1058727458772132,0.5232611204077978,0.06615226661557756
0.03280913663489343,0.5062002335702764,0.12466769999515004
0.06691558132018918,0.5233335236242437,0.0
0.07756357842913522,0.5206815302829663,0.057598049155296885
0.1766700762528876,0.5057266423623031,0.07332698440112473
0.0,0.5022672674744749,0.2502870368834328
0.11877459988186068,0.513926255335427,0.07418169583678905
0.058578896684904035,0.5214182007790131,0.010326311863277907
0.01738017604793239,0.5109910995770042,0.009260704202963418
0.04715827748055168,0.5231803883297844,0.3183242601994075
0.020956574128097025,0.5145365057722129,0.03388068663309979
0.03753367591479296,0.5273917432380416,0.14287800950965068
0.0585591706380021,0.519626300254075,0.0
0.05745004431046593,0.5235539946834977,0.1654184756998382
0.0,0.5197135754970089,0.06901988196926662
0.11380513083274046,0.5072018338540076,0.0
0.09689112477395641,0.5195977509960183,0.0
0.08345588977463755,0.5178731896882696,0.0
0.07068442027385775,0.5107673740908334,0.0
0.10048237310012753,0.5009696057751237,0.06095664730624375
0.1312352432308327,0.505013562940201,0.09449192013611986
0.0577224693308348,0.5221680992520642,0.033454604199006574
0.13718837384828603,0.5184859810902572,0.0
0.0657371083110346,0.5161799983581603,0.0
0.03943656251705676,0.5350054098672085,0.1869279430899889
0.06477955194051575,0.5319618160755956,0.09921353658370718
0.12724129107213317,0.5069151513593729,0.0
0.14421966581049106,0.5162049248318625,0.010972424182712935
0.08482149153995956,0.5117355569974028,0.0
0.014613114092369817,0.5129601794039458,0.0696386513822673
0.08751708816027721,0.5207934049586928,0.23750090811086422
0.1072210496123083,0.5237952259779455,0.0
0.04037452695289955,0.5320148619778816,0.23619342032059815
0.0875431698047243,0.5192699812587164,0.0
0.15775072076913235,0.5240427349916882,0.0
0.17243546280443506,0.5243850756367504,0.0
0.03742720011985162,0.5110089165145592,0.15718641749594642
0.12302589317989432,0.5198203372983864,0.0
0.1016114327551763,0.5274038483190965,0.017730361542486053
0.13968886428920402,0.5020948070744493,0.11883866930033206
0.1653184644897531,0.5312551678087284,0.03480990352955095
0.11198326540510017,0.5164636054759435,0.002415764372373919
0.12916711211756107,0.5104907249687534,0.1509859416735389
0.12006516795830996,0.5098620808434334,0.06542384263015466
0.043370801527530776,0.5159065905611866,0.0
0.15970282584884168,0.5230245355262104,0.0
0.08883024576322976,0.5119024979482433,0.0
0.09572535563734141,0.5269724236766121,0.06296300794969864
0.11906820512250119,0.49618595512961705,0.0
0.13641589419415445,0.5172806989461816,0.0
0.09553389058285253,0.5186495956257742,0.0
0.09230883302780926,0.5324807002762597,0.0
0.1680117126150076,0.5219203269689436,0.0
0.12926348806804958,0.5160194228107929,0.18024887824021557
0.04446265929064694,0.5008248938068359,0.0
0.058802799914347254,0.5287002498118858,0.0
0.12131566624927806,0.5046216398324616,0.15444750144180258
0.10758937464496221,0.532429276828464,0.0
0.1500853992930971,0.499872192099411,0.0
0.0755803210719328,0.5294145202649418,0.05360202394164123
0.05623185165329064,0.5247545234669233,0.10848385581473184
0.014244376323606214,0.5233691380884453,0.006389297819564649
0.14076989506748055,0.5139734568591694,0.0
0.0,0.5372629344861499,0.0
0.1283960156218805,0.5229762123247352,0.0
0.030363121455012618,0.5203518418932583,0.0
0.06449959754349197,0.5194380186126992,0.09319527907254475
0.1281036919606222,0.5205430358172963,0.025696290860505656
0.1254129253669283,0.520126187272515,0.19391872952903533
0.0,0.5040372663098858,0.01732256987937075
0.16063897934145363,0.5126677122465039,0.0
0.08044810378744406,0.5080362300208909,0.0
0.0,0.5144238498514068,0.003300932628402767
0.05788631145707417,0.5011293260422821,0.0
0.021083809091418965,0.518050656856978,0.0
0.10099621982065718,0.5039375432654318,0.029220233412931583
0.07637656142846572,0.5357531942799159,0.0
0.1435368473450226,0.5263939407354569,0.0
0.13460499090344993,0.5244945682574098,0.2261665371050356
0.15820381221308288,0.5284204264762045,0.0
0.16807458415344956,0.5326232880378021,0.10457840871538622
0.0,0.5085548449689934,0.0
0.1454564389981228,0.5243834044765764,0.0
0.0662584664946546,0.49933628745399133,0.0781162228457661
0.07212770199349129,0.5191679539420151,0.0
0.16549547313380591,0.51013038264997,0.07983904532755243
0.1601365261284035,0.5400918707397145,0.0
0.08591141185869226,0.5270028837695072,0.0
0.07242999501827692,0.5248128039874034,0.0
0.10831940895613422,0.5193947576493821,0.22947977731364388
0.09527695627918852,0.5091502635854762,0.06113491664701423
0.07198125316562336,0.5134791559121623,0.16418479990639573
0.08688112807631303,0.5221288714745028,0.0
0.09552449861397645,0.5280003152239338,0.0
0.06275748395984346,0.5065762888362457,0.23873176553850906
0.09768254404771384,0.5302649260674717,0.0
0.12952901495001004,0.519634275729192,0.07224446065750154
0.01718469763837366,0.5304335911486369,0.09514230308978525
0.11233276335715564,0.5137822195508558,0.08308709675587578
0.07883454420035442,0.5166218172782157,0.1716251307777662
0.03068795356364043,0.5212390001361684,0.0
0.23933997246489858,0.5143593011253677,0.0
0.07738987975204799,0.5070678954617367,0.0
0.07350204133344647,0.5190246680821202,0.0
0.053261054305353876,0.5217398193827694,0.0
0.07492519975566578,0.5248207390473932,0.0
0.0759610964886056,0.5109021091517741,0.4207335325216431
0.0,0.5276017247560002,0.0
0.05876123724665869,0.5187826090112136,0.05230009438765962
0.10907463784894976,0.5220270051483037,0.0
0.22295571334479633,0.5164480739745342,0.05554680614381049
0.02868731211070242,0.5210579063009297,0.05935723239087578
0.09498551630378954,0.5250944015835738,0.0
0.0,0.5016019708541245,0.08816223886818843
0.011591074262416026,0.517440897989082,0.0
0.10471026871526015,0.5169131267813093,0.0
0.06473980962354525,0.5242606232351817,0.0
0.15446050692137275,0.5155414216654806,0.21050181718396344
0.13349387249840117,0.5088258253249175,0.12751488853521842
0.15148154609604564,0.4973278658230671,0.016033983755886418
0.03774598121647609,0.5175432531454685,0.1867597356037139
0.0825809010937089,0.506481023976605,0.0
0.07724966857645126,0.5176488571265315,0.1195168432918257
0.04830452556871284,0.5289822658732705,0.0
0.08253357455168477,0.5219092882796537,0.0
0.12724294652391327,0.5325695261464267,0.03443098697628266
0.08929050545860567,0.5286530415788641,0.040823551090748283
0.11106507728868326,0.5255155452362846,0.01941830528497427
0.021653383018526207,0.5112892024261462,0.047018069124212296
0.0976208330039589,0.5370233455496876,0.0
0.18006598963979537,0.516012522163438,0.04788168273330906
0.00809960483292893,0.5093573522041975,0.0
0.04033094159795466,0.5257583803727482,0.01856823501828153
0.17301632565937636,0.522172999871387,0.0
0.07814800504094356,0.512715044667579,0.0749088788586103
0.10841614596588953,0.523443672221194,0.04603269195921318
0.11793616619254785,0.5229395637180869,0.0
0.10874939068779055,0.5006404005365936,0.0
0.0275551574608964,0.5026466884242949,0.0
0.06010637142852388,0.4995291887467026,0.0
0.23116546406877342,0.5196311806487883,0.24048173635947073
0.2183348521721744,0.5187327305031137,0.0
0.07924160176153686,0.5200492935730943,0.0
0.22985520993463063,0.5236245395995112,0.13742589204065012
0.16718774043541168,0.5049989885165151,0.0
0.20792406105598574,0.5059634838754692,0.0
0.178230318610672,0.525390404025616,0.0
0.148123011258469,0.5165020906170773,0.03313741204125323
0.12616796051740015,0.5307894470639697,0.0
0.17098288544288975,0.5220970473710662,0.0
0.06263923263473226,0.5258809893527927,0.0
0.124557884619823,0.5182560517587017,0.0
0.035511589998063024,0.5191449150687009,0.16539572540462988
0.011064986278991551,0.5149247404159386,0.1033860192895651
0.04839537841262917,0.4974936892686906,0.24263200902920384
0.01452449933106087,0.5238443894662593,0.12654961607523885
0.12948063246817895,0.4993276994113941,0.0
0.035930976845969846,0.5228500455100422,0.0
0.021263044292489763,0.5003928108659942,0.0
0.052981733050353516,0.5168145385341811,0.21662910349867692
0.05917146485256507,0.5168191617085764,0.0
0.1420199274590646,0.5016530190336015,0.0
0.07281034200733194,0.5287488102421355,0.00537171912055808
0.019242035513035036,0.5241416841606457,0.10305240043954887
0.052991050793223374,0.5311516650275316,0.20743571639986985
0.06781142552088013,0.5139997907039128,0.0
0.10395771764179085,0.5105761426358942,0.0
0.1518231960715413,0.5217493024085886,0.0
0.07194334334212313,0.5055914817072236,0.0
0.06463609988048531,0.5205873446942302,0.07256605439673214
0.1857072001448551,0.5169762779411659,0.07296194856157054
0.04678427321389606,0.5283737684691703,0.08821650593374508
0.07837630191360459,0.5262944131376448,0.13653965127188106
0.13182278127693778,0.5178349981033463,0.0
0.06265048880829151,0.541779278408435,0.0
0.0,0.5291267916528539,0.21323983479521513
0.09919663343267242,0.5283041404323594,0.0019415434071933108
0.02422146426021364,0.5216434532986702,0.028210418852885836
0.0007916614246815529,0.5185880656186954,0.14887556547187586
0.07751783418708207,0.5225586165958097,0.0
0.047946194657934205,0.5324758148157974,0.0
0.07876101163745325,0.5200784244759177,0.0
0.05087492546400825,0.5270621130703383,0.0774825619651958
0.0,0.5258869247003838,0.0
0.09719833454244892,0.5097266523782779,0.1589529460035699
0.1446202356291831,0.5085828957500107,0.06968971799304696
0.054077239342672646,0.5180629170514431,0.08249921697768589
0.2205702365471483,0.5115540588896633,0.19415125867131655
0.0792445733485925,0.5195490225155696,0.2196228882253351
0.14481361582929095,0.5383875976198899,0.059242533761537486
0.05182498631303652,0.506106132762206,0.23059061071234854
0.03114693172913592,0.5275547848747426,0.12690134710696366
0.011423071579074587,0.5421051542758406,0.0
0.10330683963928844,0.5274553687628752,0.004471407545774332
0.025931272010927972,0.5337950409511798,0.0
0.04912968413135636,0.5445714034037595,0.05739776898055989
0.12485079200574029,0.5254401908123602,0.0
0.17593450315104425,0.520456043895925,0.10494541637763831
0.09689586593440762,0.5191080846582166,0.04990630552411324
0.06628686453212353,0.5226183136077683,0.0
0.0654708375347339,0.5061739234221446,0.19051914087074456
0.08522519605290942,0.5229313002959985,0.0
0.044687793867155635,0.4956043201093387,0.0
0.11411189185760956,0.5108251742408301,0.18331436951960023
0.004434390418946568,0.5235028944742269,0.0
0.03539216821954685,0.5200269888254011,0.04570935704671328
0.14255810763806492,0.5242549201743085,0.0
0.04704860444619244,0.5046797908720971,0.051096132709852846
0.06908686202868616,0.5075578132833988,0.03788575118984991
0.05559872511451941,0.523534144529466,0.0
0.0,0.5077711163788796,0.011367416379096598
0.12854858658250778,0.521613161500333,0.2306097954144869
0.0,0.5362418144872769,0.007663062368447552
0.1629928344657846,0.5208416076016015,0.10355628331821082
0.12512639545621193,0.5223369004279421,0.12055069842872256
0.0,0.5162682663962893,0.0
0.05330758678162534,0.5269047275579175,0.07132039651251132
0.035907006866447516,0.5221199910359896,0.11125722328703418
0.19588153914916184,0.506481859660712,0.045949501395877015
0.07802327512456221,0.5156851341941038,0.0
0.25087004510422406,0.5329470784040363,0.1416268270723365
0.07574499230760826,0.5209661454653214,0.0
0.14435288199886304,0.5069969523563252,0.15944050336638171
0.0,0.5151396141651216,0.014541356870363845
0.08357861371221555,0.5121709986315327,0.03383576789142224
0.06889927458142733,0.5183055124052636,0.1337573225497773
0.15232598649147594,0.5008127393228706,0.0
0.04485624415679475,0.515830299540541,0.06351098721837545
0.04796376987981536,0.520500954219869,0.0
